/root/autodl-tmp/MokioMind/trainer/train_dpo.py:309: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  nullcontext() if device_type == "cpu" else torch.cuda.amp.autocast(dtype=dtype)
所加载Model可训练参数：25.830 百万
策略模型总参数量：25.830 M
所加载Model可训练参数：25.830 百万
参考模型总参数量：25.830 M

Generating train split: 0 examples [00:00, ? examples/s]
Generating train split: 2518 examples [00:00, 23120.24 examples/s]
Generating train split: 9323 examples [00:00, 30881.81 examples/s]
Generating train split: 13019 examples [00:00, 32214.56 examples/s]
Generating train split: 16719 examples [00:00, 33440.61 examples/s]
Generating train split: 17166 examples [00:00, 31852.61 examples/s]
/root/autodl-tmp/MokioMind/trainer/train_dpo.py:345: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(args.dtype == "float16"))
Epoch:[1/1](700/2146) loss:0.692774 lr:0.000000031348 epoch_Time:2.0min:
Epoch:[1/1](710/2146) loss:0.693683 lr:0.000000031121 epoch_Time:2.0min:
Epoch:[1/1](720/2146) loss:0.691845 lr:0.000000030893 epoch_Time:2.0min:
Epoch:[1/1](730/2146) loss:0.693834 lr:0.000000030663 epoch_Time:2.0min:
Epoch:[1/1](740/2146) loss:0.692415 lr:0.000000030431 epoch_Time:2.0min:
Epoch:[1/1](750/2146) loss:0.693806 lr:0.000000030198 epoch_Time:2.0min:
Epoch:[1/1](760/2146) loss:0.692890 lr:0.000000029962 epoch_Time:2.0min:
Epoch:[1/1](770/2146) loss:0.691603 lr:0.000000029725 epoch_Time:2.0min:
Epoch:[1/1](780/2146) loss:0.692347 lr:0.000000029486 epoch_Time:2.0min:
Epoch:[1/1](790/2146) loss:0.689075 lr:0.000000029246 epoch_Time:2.0min:
Epoch:[1/1](800/2146) loss:0.690446 lr:0.000000029004 epoch_Time:2.0min:
Epoch:[1/1](810/2146) loss:0.692787 lr:0.000000028760 epoch_Time:2.0min:
Epoch:[1/1](820/2146) loss:0.692863 lr:0.000000028515 epoch_Time:2.0min:
Epoch:[1/1](830/2146) loss:0.691565 lr:0.000000028269 epoch_Time:2.0min:
Epoch:[1/1](840/2146) loss:0.693091 lr:0.000000028021 epoch_Time:2.0min:
Epoch:[1/1](850/2146) loss:0.691652 lr:0.000000027772 epoch_Time:2.0min:
Epoch:[1/1](860/2146) loss:0.691996 lr:0.000000027522 epoch_Time:2.0min:
Epoch:[1/1](870/2146) loss:0.690310 lr:0.000000027271 epoch_Time:2.0min:
Epoch:[1/1](880/2146) loss:0.691658 lr:0.000000027018 epoch_Time:2.0min:
Epoch:[1/1](890/2146) loss:0.695282 lr:0.000000026765 epoch_Time:2.0min:
Epoch:[1/1](900/2146) loss:0.689201 lr:0.000000026510 epoch_Time:2.0min:
Epoch:[1/1](910/2146) loss:0.696244 lr:0.000000026255 epoch_Time:2.0min:
Epoch:[1/1](920/2146) loss:0.692892 lr:0.000000025998 epoch_Time:2.0min:
Epoch:[1/1](930/2146) loss:0.693267 lr:0.000000025741 epoch_Time:1.0min:
